"ID","ItemType","Name","Value","Weight","Type","ChopMin","ChopMax","SlashMin","SlashMax","ThrustMin","ThrustMax","IgnoreResist","Health","Speed","Reach"
"Ebony Scimitar_her","Weapon","Her Ebony Scimitar","25000","40.00","Long Blade","2","27","1","43","3","34","Yes","3000","1.35","1.00"
"ebony shortsword","Weapon","Ebony Shortsword","10000","16.00","Short Blade","10","20","10","22","15","25","Yes","1200","2.00","1.00"
"ebony shortsword_soscean","Weapon","Soscean's Shortsword","11000","16.00","Short Blade","10","20","10","22","15","25","Yes","1200","2.00","1.00"
"ebony spear","Weapon","Ebony Spear","10000","28.00","Spear","2","8","2","8","5","32","Yes","1200","1.00","1.80"
"ebony spear_blessed_unique","Weapon","Blessed Spear","10000","28.00","Spear","2","8","2","8","5","32","Yes","1200","1.00","1.80"
"ebony spear_hrce_unique","Weapon","Ebony Spear","10000","28.00","Spear","2","8","2","8","5","32","Yes","900","1.00","1.80"
"ebony staff","Weapon","Ebony Staff","7000","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"ebony staff caper","Weapon","Felen's Ebony Staff","4300","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"ebony throwing star","Weapon","Ebony Throwing Star","2000","0.20","Thrown","2","10","0","1","0","1","Yes","900","1.00","1.00"
"ebony war axe","Weapon","Ebony War Axe","15000","48.00","Axe","1","37","1","20","1","5","Yes","2400","1.25","1.00"
"ebony war axe_elanande","Weapon","Elanande's War Axe","15000","48.00","Axe","1","37","1","20","1","5","Yes","2400","1.25","1.00"
"ebony wizard's staff","Weapon","Wizard's Staff","10000","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"ebony_bow_auriel","Weapon","Auriel's Bow","30000","16.00","Bow","2","50","0","0","0","0","Yes","1000","1.00","1.00"
"ebony_bow_auriel_X","Weapon","Auriel's Bow","30000","16.00","Bow","2","50","0","1","0","1","Yes","1000","1.00","1.00"
"ebony_dagger_mehrunes","Weapon","Ebony Shortsword","5000","16.00","Short Blade","10","20","10","20","12","22","Yes","1200","2.50","1.00"
"ebony_staff_tges","Weapon","Maryon's Staff","4300","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"ebony_staff_trebonius","Weapon","Trebonius' Staff","10000","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"erur_dan_spear_unique","Weapon","Erud-Dan's Spear","13","7.00","Spear","1","2","1","2","5","13","Yes","150","1.00","1.80"
"false_sunder","Weapon","* Sunder *","600","32.00","Blunt, 2-Close","1","39","1","33","1","2","Yes","5000","1.00","1.50"
"fiend battle axe","Weapon","Fiend Battle Axe","9000","30.00","Axe, 2-Hand","1","36","1","27","1","4","Yes","1800","1.00","1.00"
"fiend katana","Weapon","Fiend Katana","9000","18.00","Long Blade","3","20","1","18","1","6","Yes","1200","1.50","1.00"
"fiend longbow","Weapon","Fiend Longbow","9000","8.00","Bow","1","25","0","1","0","1","Yes","600","1.00","1.00"
"fiend spear","Weapon","Fiend Spear","3000","14.00","Spear","2","5","2","5","6","17","Yes","600","1.00","1.80"
"fiend spear_Dae_cursed","Weapon","Fiend Spear","3000","14.00","Spear","2","5","2","5","6","17","Yes","600","1.00","1.80"
"fiend tanto","Weapon","Fiend Tanto","3000","4.00","Short Blade","5","6","5","6","6","6","Yes","500","2.25","1.00"
"fine black dart","Weapon","Fine Black Dart","6","0.20","Thrown","1","10","0","1","0","1","No","150","1.00","1.00"
"fine bleeder dart","Weapon","Fine Bleeder Dart","6","0.20","Thrown","1","13","0","1","0","1","No","150","1.00","1.00"
"fine carmine dart","Weapon","Fine Carmine Dart","6","0.20","Thrown","3","7","0","1","0","1","No","150","1.00","1.00"
"fine spring dart","Weapon","Fine Spring Dart","6","0.20","Thrown","55","110","0","1","0","1","No","150","1.00","1.00"
"firebite club","Weapon","Firebite Club","10","6.00","Blunt","3","3","2","2","1","2","Yes","320","1.50","1.00"
"firebite dagger","Weapon","Firebite Dagger","7","1.50","Short Blade","3","3","3","3","3","3","Yes","380","2.00","1.00"
"firebite star","Weapon","Firebite Star","3","0.10","Thrown","2","3","0","1","0","1","Yes","40","1.00","1.00"
"firebite sword","Weapon","Firebite Sword","17","4.00","Short Blade","3","7","3","7","4","9","Yes","540","2.50","1.00"
"firebite war axe","Weapon","Firebite War Axe","25","12.00","Axe","1","11","1","6","1","2","Yes","640","1.25","1.00"
"fireblade","Weapon","Fireblade","25","8.00","Short Blade","5","7","5","7","6","9","Yes","600","2.00","1.00"
"flame arrow","Weapon","Flame Arrow","4","0.10","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"flame_bolt","Weapon","Flamebolt","5","0.10","Bolt","2","4","0","1","0","1","Yes","10","1.00","1.00"
"flamestar","Weapon","Flamestar","3","0.10","Thrown","2","5","0","1","0","1","Yes","75","1.00","1.00"
"flying viper","Weapon","Flying Viper","10","0.30","Thrown","1","3","0","1","0","1","Yes","100","1.00","1.00"
"foeburner","Weapon","Foeburner","1400","16.00","Long Blade, 2-Hand","2","14","1","20","4","18","Yes","3500","1.25","1.00"
"fork_horripilation_unique","Weapon","Fork of Horripilation","1","1.00","Short Blade","1","2","1","2","2","3","Yes","400","2.50","1.00"
"Fury","Weapon","Fury","3200","21.60","Long Blade, 2-Hand","1","27","1","23","1","16","No","1260","1.25","1.00"
"gavel of the ordinator","Weapon","Gavel of the Ordinator","375","15.00","Blunt","3","17","3","17","1","2","Yes","3000","1.30","1.00"
"glass arrow","Weapon","Glass Arrow","8","0.15","Arrow","1","6","0","0","0","0","Yes","10","1.00","1.00"
"glass claymore","Weapon","Glass Claymore","32000","16.20","Long Blade, 2-Hand","1","45","1","39","1","27","Yes","840","1.25","1.00"
"glass claymore_magebane","Weapon","Magebane","32000","16.20","Long Blade, 2-Hand","1","45","1","39","1","27","Yes","840","1.25","1.00"
"glass dagger","Weapon","Glass Dagger","4000","1.80","Short Blade","6","15","6","15","6","12","Yes","300","2.50","1.00"
"glass dagger_Dae_cursed","Weapon","Glass Dagger","4000","1.80","Short Blade","7","9","7","9","6","9","Yes","400","2.50","1.00"
"glass dagger_symmachus_unique","Weapon","Dagger of Symmachus","20000","1.40","Short Blade","12","17","13","16","13","13","Yes","3000","2.70","1.00"
"glass dagger_symmachus_unique_x","Weapon","Dagger of Symmachus","9000","1.40","Short Blade","12","17","13","16","13","13","Yes","3000","2.70","1.00"
"glass firesword","Weapon","Glass Firesword","17000","12.00","Long Blade","2","24","1","33","4","30","Yes","640","1.35","1.00"
"glass frostsword","Weapon","Glass Frostsword","17000","12.00","Long Blade","2","24","1","33","4","30","Yes","640","1.35","1.00"
"glass halberd","Weapon","Glass Halberd","16000","8.40","Spear","1","6","1","6","5","38","Yes","600","1.00","1.80"
"glass jinkblade","Weapon","Glass Jinkblade","6500","1.80","Short Blade","7","9","7","9","6","9","Yes","400","2.50","1.00"
"glass longsword","Weapon","Glass Longsword","16000","12.00","Long Blade","2","24","1","33","4","30","Yes","480","1.35","1.00"
"glass netch dagger","Weapon","Glass Netch Dagger","4900","1.80","Short Blade","7","9","7","9","6","9","Yes","400","2.50","1.00"
"glass poisonsword","Weapon","Glass Poisonsword","17000","12.00","Long Blade","2","24","1","33","4","30","Yes","640","1.35","1.00"
"glass staff","Weapon","Glass Staff","5600","4.80","Blunt, 2-Wide","2","12","3","12","1","9","Yes","240","1.75","1.50"
"glass stormblade","Weapon","Glass Stormblade","6500","1.80","Short Blade","7","9","7","9","6","9","Yes","400","2.00","1.00"
"glass stormsword","Weapon","Glass Stormsword","17000","12.00","Long Blade","2","24","1","33","4","30","Yes","640","1.35","1.00"
"glass throwing knife","Weapon","Glass Throwing Knife","25","0.20","Thrown","1","6","0","1","0","1","Yes","80","1.00","1.00"
"glass throwing star","Weapon","Glass Throwing Star","20","0.10","Thrown","2","9","0","1","0","1","Yes","40","1.00","1.00"
"glass war axe","Weapon","Glass War Axe","12000","14.40","Axe","1","33","1","18","1","5","Yes","640","1.25","1.00"
"glass_dagger_enamor","Weapon","Enamor","4000","1.80","Short Blade","7","12","7","12","6","12","Yes","400","2.50","1.00"
"goblin_club","Weapon","Goblin Club","3000","25.00","Blunt","1","60","1","60","1","5","Yes","500","1.50","1.00"
"goblin_sword","Weapon","Goblin Sword","100","20.00","Short Blade","10","35","10","35","10","35","Yes","250","1.50","1.00"
"Gravedigger","Weapon","Gravedigger","120000","60.00","Long Blade, 2-Hand","1","70","1","62","1","40","Yes","7200","1.35","1.00"
"Greed","Weapon","Greed","800","11.20","Spear","1","4","1","4","5","23","No","700","1.00","1.80"
"grey shaft of holding","Weapon","Grey Shaft of Holding","6","0.10","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"grey shaft of nonsense","Weapon","Grey Shaft of Nonsense","8","0.10","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"grey shaft of unraveling","Weapon","Grey Shaft of Unraveling","5","0.10","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"her dart","Weapon","Her Dart","100","0.20","Thrown","2","5","0","1","0","1","Yes","24","1.00","1.00"
"herder_crook","Weapon","Herder's Crook","860","6.40","Blunt, 2-Wide","2","7","3","7","1","5","Yes","270","1.75","1.50"
"icebreaker","Weapon","Icebreaker","100","15.00","Blunt","5","14","5","14","1","2","Yes","1200","1.30","1.00"
"icicle","Weapon","Icicle","110","16.00","Long Blade","2","14","1","20","4","18","Yes","720","1.35","1.00"
"imperial broadsword","Weapon","Imperial Broadsword","60","12.00","Long Blade","6","12","4","12","4","12","No","600","1.25","1.00"
"imperial netch blade","Weapon","Imperial Netch Blade","45","9.00","Short Blade","4","9","4","9","5","11","No","700","2.00","1.00"
"imperial shortsword","Weapon","Imperial Shortsword","30","9.00","Short Blade","4","10","4","10","6","10","No","700","2.00","1.00"
"imperial shortsword severio","Weapon","Severia's Imperial Shortsword","30","9.00","Short Blade","4","10","4","10","6","10","Yes","700","2.00","1.00"
"iron arrow","Weapon","Iron Arrow","1","0.10","Arrow","1","3","0","0","0","0","No","10","1.00","1.00"
"iron battle axe","Weapon","Iron Battle Axe","50","30.00","Axe, 2-Hand","1","32","1","24","1","3","No","1200","1.00","1.00"
"iron bolt","Weapon","Iron Bolt","1","0.10","Bolt","2","3","0","1","0","1","No","10","1.00","1.00"
"iron broadsword","Weapon","Iron Broadsword","30","12.00","Long Blade","4","12","2","12","2","12","No","600","1.25","1.00"
"iron claymore","Weapon","Iron Claymore","80","27.00","Long Blade, 2-Hand","1","24","1","21","1","14","No","1400","1.25","1.00"
"iron club","Weapon","Iron Club","10","12.00","Blunt","4","5","3","3","1","3","No","400","1.50","1.00"
"iron dagger","Weapon","Iron Dagger","10","3.00","Short Blade","4","5","4","5","5","5","No","400","2.50","1.00"
"iron dagger_telasero_unique","Weapon","Iron Dagger","10","3.00","Short Blade","4","5","4","5","5","5","No","400","2.50","1.00"
"iron flameblade","Weapon","Iron Flameblade","40","8.00","Short Blade","4","9","4","9","5","11","Yes","600","2.50","1.00"
"iron flamecleaver","Weapon","Iron Flamecleaver","60","14.00","Spear","1","3","1","3","5","20","Yes","700","1.00","1.80"
"iron flamemace","Weapon","Iron Flamemace","40","15.00","Blunt","3","12","3","12","1","2","Yes","1200","1.30","1.00"
"iron flamemauler","Weapon","Iron Flamemauler","70","32.00","Blunt, 2-Close","1","28","1","24","1","2","Yes","2000","1.00","1.50"
"iron flameskewer","Weapon","Iron Flameskewer","35","14.00","Spear","2","4","2","4","6","15","Yes","700","1.00","1.80"
"iron flameslayer","Weapon","Iron Flameslayer","100","27.00","Long Blade, 2-Hand","1","24","1","21","1","14","Yes","1400","1.25","1.00"
"iron flamesword","Weapon","Iron Flamesword","60","20.00","Long Blade","2","13","1","18","4","16","Yes","800","1.35","1.00"
"iron fork","Weapon","Iron Fork","1","1.00","Short Blade","3","5","3","5","3","5","No","400","2.50","1.00"
"iron halberd","Weapon","Iron Halberd","40","14.00","Spear","1","3","1","3","5","20","No","700","1.00","1.80"
"Iron Long Spear","Weapon","Iron Spear","20","14.00","Spear","1","3","1","3","5","20","No","400","1.00","1.80"
"iron longsword","Weapon","Iron Longsword","40","20.00","Long Blade","2","13","1","18","4","16","No","800","1.35","1.00"
"iron mace","Weapon","Iron Mace","24","15.00","Blunt","1","12","1","12","1","2","No","1200","1.30","1.00"
"iron saber","Weapon","Iron Saber","24","15.00","Long Blade","5","18","4","16","1","4","No","700","1.40","1.00"
"iron shardaxe","Weapon","Iron Shardaxe","100","30.00","Axe, 2-Hand","1","32","1","24","1","3","Yes","1200","1.00","1.00"
"iron shardblade","Weapon","Iron Shardblade","35","8.00","Short Blade","4","9","4","9","5","11","Yes","600","2.50","1.00"
"iron shardcleaver","Weapon","Iron Shardcleaver","62","14.00","Spear","1","3","1","3","5","20","Yes","700","1.00","1.80"
"iron shardmace","Weapon","Iron Shardmace","45","15.00","Blunt","3","12","3","12","1","2","Yes","1200","1.30","1.00"
"iron shardmauler","Weapon","Iron Shardmauler","62","32.00","Blunt, 2-Close","1","28","1","24","1","2","Yes","2000","1.00","1.50"
"iron shardskewer","Weapon","Iron Shardskewer","31","14.00","Spear","2","4","2","4","6","15","Yes","550","1.00","1.80"
"iron shardslayer","Weapon","Iron Shardslayer","110","27.00","Long Blade, 2-Hand","1","24","1","21","1","14","Yes","1400","1.25","1.00"
"iron shardsword","Weapon","Iron Shardsword","62","20.00","Long Blade","2","13","1","18","4","16","Yes","800","1.35","1.00"
"iron shortsword","Weapon","Iron Shortsword","20","8.00","Short Blade","4","9","4","9","7","11","No","600","2.00","1.00"
"iron sparkaxe","Weapon","Iron Sparkaxe","46","24.00","Axe","1","18","1","10","1","2","Yes","800","1.25","1.00"
"iron sparkblade","Weapon","Iron Sparkblade","35","8.00","Short Blade","4","9","4","9","5","11","Yes","600","2.50","1.00"
"iron sparkcleaver","Weapon","Iron Sparkcleaver","62","14.00","Spear","1","3","1","3","5","20","Yes","700","1.00","1.80"
"iron sparkmace","Weapon","Iron Sparkmace","45","15.00","Blunt","3","12","3","12","1","2","Yes","1200","1.30","1.00"
"iron sparkmauler","Weapon","Iron Sparkmauler","62","32.00","Blunt, 2-Close","1","28","1","24","1","2","Yes","2000","1.00","1.50"
"iron sparkskewer","Weapon","Iron Sparkskewer","31","14.00","Spear","2","4","2","4","6","15","Yes","550","1.00","1.80"
"iron sparkslayer","Weapon","Iron Sparkslayer","110","27.00","Long Blade, 2-Hand","1","24","1","21","1","14","Yes","1400","1.25","1.00"
"iron sparksword","Weapon","Iron Sparksword","62","20.00","Long Blade","2","13","1","18","4","16","Yes","800","1.35","1.00"
"iron spear","Weapon","Iron Spear","20","14.00","Spear","2","4","2","4","6","15","No","600","1.00","1.80"
"iron spider dagger","Weapon","Iron Spider Dagger","20","3.00","Short Blade","4","5","4","5","5","5","No","500","2.50","1.00"
"iron tanto","Weapon","Iron Tanto","14","4.00","Short Blade","5","6","5","6","6","6","No","500","2.25","1.00"
"iron throwing knife","Weapon","Iron Throwing Knife","3","0.30","Thrown","1","3","0","1","0","1","No","100","1.00","1.00"
"iron viperaxe","Weapon","Iron Viperaxe","46","24.00","Axe","1","18","1","10","1","2","Yes","800","1.25","1.00"
"iron viperblade","Weapon","Iron Viperblade","35","8.00","Short Blade","4","9","4","9","5","11","Yes","600","2.50","1.00"
"iron vipercleaver","Weapon","Iron Vipercleaver","62","14.00","Spear","1","3","1","3","5","20","Yes","700","1.00","1.80"
"iron vipermauler","Weapon","Iron Vipermauler","62","32.00","Blunt, 2-Close","1","28","1","24","1","2","Yes","2000","1.00","1.50"
"iron viperskewer","Weapon","Iron Viperskewer","31","14.00","Spear","2","4","2","4","6","15","Yes","550","1.00","1.80"
"iron viperslayer","Weapon","Iron Viperslayer","110","27.00","Long Blade, 2-Hand","1","24","1","21","1","14","Yes","1400","1.25","1.00"
"iron vipersword","Weapon","Iron Vipersword","62","20.00","Long Blade","2","13","1","18","4","16","Yes","800","1.35","1.00"
"iron wakizashi","Weapon","Iron Wakizashi","24","10.00","Short Blade","7","12","5","10","1","5","No","500","2.25","1.00"
"iron war axe","Weapon","Iron War Axe","30","24.00","Axe","1","18","1","10","1","2","No","800","1.25","1.00"
"iron warhammer","Weapon","Iron Warhammer","40","32.00","Blunt, 2-Close","1","28","1","24","1","2","No","2000","1.00","1.50"
"iron_arrow_uniq_judgement","Weapon","Dart of Judgment","500","0.10","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"Karpal's Friend","Weapon","Karpal's Friend","190","16.00","Axe","1","15","1","8","1","6","No","640","1.25","1.00"
"katana_bluebrand_unique","Weapon","Eltonbrand","150000","40.00","Long Blade","10","60","5","55","5","25","Yes","4500","1.50","1.00"
"katana_goldbrand_unique","Weapon","Goldbrand","150000","40.00","Long Blade","10","50","10","45","10","25","Yes","4500","1.50","1.00"
"katana_goldbrand_unique_x","Weapon","Goldbrand","150000","40.00","Long Blade","10","50","10","45","10","25","Yes","4500","1.50","1.00"
"keening","Weapon","Keening","400000","9.00","Short Blade","9","15","9","15","9","18","Yes","1300","2.50","1.00"
"King's_Oath","Weapon","King's Oath","80000","81.00","Long Blade, 2-Hand","1","60","1","52","1","36","Yes","5600","1.25","1.00"
"King's_Oath_pc","Weapon","King's Oath","80000","81.00","Long Blade, 2-Hand","1","60","1","52","1","36","Yes","5600","1.25","1.00"
"last rites","Weapon","Last Rites","950","30.00","Axe, 2-Hand","1","44","1","33","1","4","Yes","3000","1.00","1.00"
"last wish","Weapon","Last Wish","450","8.00","Short Blade","7","12","3","12","8","15","Yes","1000","2.50","1.00"
"light staff","Weapon","Light Staff","1200","7.20","Blunt, 2-Wide","2","10","3","10","1","8","Yes","270","1.75","1.80"
"lightofday_unique","Weapon","Light of Day","2500","15.00","Blunt","5","30","5","30","1","2","Yes","1200","1.30","1.00"
"long bow","Weapon","Long Bow","50","8.00","Bow","1","20","0","0","0","0","No","550","1.00","1.00"
"longbow_shadows_unique","Weapon","Bow of Shadows","42000","10.00","Bow","4","40","0","1","0","1","Yes","3000","1.00","1.00"
"longbow_shadows_unique_x","Weapon","Bow of Shadows","42000","10.00","Bow","4","40","0","1","0","1","Yes","3000","1.00","1.00"
"longsword_umbra_unique","Weapon","Umbra Sword","110000","40.00","Long Blade, 2-Hand","10","50","10","45","10","40","Yes","6500","1.35","1.00"
"longsword_umbra_unique_x","Weapon","Umbra Sword","110000","40.00","Long Blade, 2-Hand","10","50","10","45","10","40","Yes","6500","1.35","1.00"
"Lucky_Break","Weapon","Haakon's Lucky Break","860","6.40","Blunt, 2-Wide","3","15","3","15","3","9","Yes","270","1.75","1.50"
"lugrub's axe","Weapon","Lugrub's Axe","60","24.00","Axe","1","18","1","10","1","2","No","50","1.25","1.00"
"mace of molag bal_unique","Weapon","Mace of Molag Bal","25000","45.00","Blunt","3","30","3","35","1","4","Yes","4000","1.30","1.00"
"mace of molag bal_unique_x","Weapon","Mace of Molag Bal","25000","45.00","Blunt","3","30","3","35","1","4","Yes","4000","1.30","1.00"
"Mace of Slurring","Weapon","Mace of Slurring","20000","23.00","Blunt","8","28","8","28","1","6","No","3500","1.50","1.00"
"Mace of Slurring_x","Weapon","Mace of Slurring","20000","23.00","Blunt","8","28","8","28","1","6","No","3500","1.50","1.00"
"magic_bolt","Weapon","FOR SPELL CASTING","0","1.00","Arrow","1","1","1","1","1","1","No","1","1.00","1.00"
"mehrunes'_razor_unique","Weapon","Mehrunes' Razor","5000","6.00","Short Blade","12","15","12","15","12","17","Yes","600","2.50","1.00"
"mephala's teacher","Weapon","Mephala's Teacher","12500","36.00","Blunt","3","12","4","8","4","8","Yes","1600","1.50","1.00"
"merisan club","Weapon","Merisan Club","900","10.80","Blunt","7","8","3","5","1","5","Yes","400","1.50","1.00"
"miner's pick","Weapon","Miner's Pick","8","20.00","Axe, 2-Hand","3","7","2","3","1","3","No","400","1.00","1.00"
"nerevarblade_01","Weapon","Trueflame","15000","20.00","Long Blade","15","60","40","50","3","30","No","2000","1.35","1.00"
"nerevarblade_01_flame","Weapon","Trueflame","150000","20.00","Long Blade","20","75","45","60","4","40","Yes","2000","1.00","1.00"
"nordic battle axe","Weapon","Nordic Battle Axe","60","30.00","Axe, 2-Hand","1","30","1","30","1","4","No","1200","1.00","1.00"
"nordic broadsword","Weapon","Nordic Broadsword","95","15.00","Long Blade","6","18","2","18","2","18","No","800","1.25","1.00"
"nordic claymore","Weapon","Nordic Claymore","180","30.00","Long Blade, 2-Hand","1","30","1","25","1","18","No","1600","1.25","1.00"
"nordic claymore_stormfang","Weapon","Stormfang","10000","30.00","Long Blade, 2-Hand","1","30","1","25","1","18","Yes","1600","1.25","1.00"
"orcish battle axe","Weapon","Orcish Battle Axe","2000","15.00","Axe, 2-Hand","17","28","2","23","0","2","Yes","2400","1.00","1.00"
"orcish bolt","Weapon","Orcish Bolt","4","0.15","Bolt","1","6","0","1","0","1","Yes","10","1.00","1.00"
"orcish warhammer","Weapon","Orc Warhammer","1600","38.40","Blunt, 2-Close","1","42","1","36","1","2","Yes","4000","1.00","1.50"
"peacemaker","Weapon","Peacemaker","75","8.00","Blunt, 2-Wide","2","7","3","7","1","5","Yes","300","1.75","1.80"
"racerbeak","Weapon","Racerbeak","260","4.00","Short Blade","3","4","3","4","4","5","No","500","2.00","1.00"
"Rusty_Dagger_UNIQUE","Weapon","A Rusty Dagger","0","3.00","Short Blade","1","2","1","2","2","2","No","5","2.50","1.00"
"saint's black sword","Weapon","Saint's Black Sword","12500","16.00","Short Blade","10","17","10","17","12","20","Yes","1200","2.00","1.00"
"shard arrow","Weapon","Shard Arrow","6","0.10","Arrow","1","4","0","1","0","1","Yes","10","1.00","1.00"
"shard_bolt","Weapon","Shardbolt","8","0.10","Bolt","2","4","0","1","0","1","Yes","10","1.00","1.00"
"shardstar","Weapon","Shardstar","9","0.10","Thrown","2","5","0","1","0","1","Yes","75","1.00","1.00"
"shield_bolt","Weapon","FOR SPELL CASTING","0","1.00","Arrow","1","1","1","1","1","1","No","100","1.00","1.00"
"shock_bolt","Weapon","FOR SPELL CASTING","0","1.00","Arrow","1","1","1","1","1","1","No","100","1.00","1.00"
"shockbite battle axe","Weapon","Shockbite Battle Axe","130","30.00","Axe, 2-Hand","1","36","1","27","1","4","Yes","1800","1.00","1.00"
"shockbite halberd","Weapon","Shockbite Halberd","110","14.00","Spear","1","4","1","4","5","23","Yes","600","1.00","1.80"
"shockbite mace","Weapon","Shockbite Mace","78","15.00","Blunt","3","14","3","14","1","2","Yes","1200","1.30","1.00"
"shockbite war axe","Weapon","Shockbite War Axe","90","24.00","Axe","1","20","1","11","1","3","Yes","800","1.25","1.00"
"shockbite warhammer","Weapon","Shockbite Warhammer","110","32.00","Blunt, 2-Close","1","32","1","27","1","2","No","2000","1.00","1.50"
"short bow","Weapon","Short Bow","60","4.00","Bow","1","15","0","0","0","0","No","500","1.00","1.00"
"shortbow of sanguine sureflight","Weapon","Shortbow of Sanguine Sureflight","80","4.00","Bow","1","15","0","0","0","0","Yes","500","1.00","1.00"
"silver arrow","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_0","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_1","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_2","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_3","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_4","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_5","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_6","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_7","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_8","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver arrow_thirsk_9","Weapon","Silver Arrow","3","0.10","Arrow","1","3","0","1","0","1","Yes","10","1.00","1.00"
"silver axe of paralysis","Weapon","Silver Axe of Paralysis","850","19.20","Axe","15","40","10","20","5","10","Yes","720","1.25","1.00"
"silver bolt","Weapon","Silver Bolt","8","0.10","Bolt","3","3","0","1","0","1","Yes","10","1.00","1.00"
"silver claymore","Weapon","Silver Claymore","320","21.60","Long Blade, 2-Hand","1","27","1","23","1","16","Yes","1260","1.25","1.00"
"silver dagger","Weapon","Silver Dagger","40","2.40","Short Blade","4","5","4","5","5","5","Yes","400","2.50","1.00"
"silver dagger_droth_unique","Weapon","Droth Dagger","500","2.20","Short Blade","4","7","4","7","5","8","Yes","500","2.50","1.00"
"silver dagger_droth_unique_a","Weapon","Droth Dagger","500","2.20","Short Blade","4","7","4","7","5","8","Yes","500","2.50","1.00"
"Silver Dagger_Hanin Cursed","Weapon","Ancient Silver Dagger","100","2.40","Short Blade","4","5","4","5","5","5","Yes","400","2.50","1.00"
"silver dagger_iryon_unique","Weapon","Iryon Dagger","500","2.20","Short Blade","4","7","4","7","5","8","Yes","500","2.50","1.00"
"silver dagger_othril_unique","Weapon","Othril Dagger","500","2.20","Short Blade","4","7","4","7","5","8","Yes","500","2.50","1.00"
"silver dagger_rathalas_unique","Weapon","Rathalas Dagger","500","2.20","Short Blade","4","7","4","7","5","8","Yes","500","2.50","1.00"
"silver dart","Weapon","Silver Dart","6","0.20","Thrown","2","5","0","1","0","1","Yes","24","1.00","1.00"
"silver flameaxe","Weapon","Silver Flameaxe","150","19.20","Axe","1","20","1","11","1","3","Yes","720","1.25","1.00"
"silver flameblade","Weapon","Silver Flameblade","120","6.00","Short Blade","5","10","5","10","6","12","Yes","600","2.50","1.00"
"silver flameskewer","Weapon","Silver Flameskewer","110","11.20","Spear","1","4","1","4","5","23","Yes","500","1.00","1.80"
"silver flameslayer","Weapon","Silver Flameslayer","350","21.60","Long Blade, 2-Hand","1","27","1","23","1","16","Yes","1260","1.25","1.00"
"silver flamesword","Weapon","Silver Flamesword","200","16.00","Long Blade","2","14","1","20","4","18","Yes","720","1.35","1.00"
"silver longsword","Weapon","Silver Longsword","160","16.00","Long Blade","2","14","1","20","4","18","Yes","640","1.35","1.00"
"silver longsword","Weapon","Silver Longsword","160","16.00","Long Blade","2","14","1","20","4","18","Yes","640","1.35","1.00"
"silver shardaxe","Weapon","Silver Shardaxe","150","19.20","Axe","1","20","1","11","1","3","Yes","720","1.25","1.00"
"silver shardblade","Weapon","Silver Shardblade","120","6.00","Short Blade","5","10","5","10","6","12","Yes","600","2.50","1.00"
"silver shardskewer","Weapon","Silver Flameskewer","110","11.20","Spear","1","4","1","4","5","23","Yes","500","1.00","1.80"
"silver shardslayer","Weapon","Silver Shardslayer","350","21.60","Long Blade, 2-Hand","1","27","1","23","1","16","Yes","1260","1.25","1.00"
"silver shardsword","Weapon","Silver Shardsword","200","16.00","Long Blade","2","14","1","20","4","18","Yes","720","1.35","1.00"
"silver shortsword","Weapon","Silver Shortsword","80","6.00","Short Blade","5","10","5","10","7","10","Yes","570","2.00","1.00"
"silver sparkaxe","Weapon","Silver Sparkaxe","150","19.20","Axe","1","20","1","11","1","3","Yes","720","1.25","1.00"
