"ID","ItemType","Name","Type","Value","Weight","Rating","Health","Model","Inventory","Script","EnchantPts","Enchant"
"darksun_shield_unique","Armor","Darksun Shield","Shield","17000","30.00","60","1200","a\Shield_ebony.NIF","a\tx_shield_ebony.tga","darksunScript","1000","darksun_en"
"demon cephalopod","Armor","Demon Cephalopod","Helmet","1500","2.00","8","80","a\A_Cephalopod_helm.NIF","a\Tx_cephalopod_helm.tga","","1000","bound cuirass_en"
"demon helm","Armor","Demon Helm","Helmet","800","1.50","5","50","a\A_DustAdept_Helm.NIF","a\Tx_dustAdept_helm.tga","","250","bound gauntlets_en"
"demon mole crab","Armor","Demon Mole Crab","Helmet","900","2.00","6","60","a\A_molecrab_helm.NIF","a\tx_molecrab_helm.tga","","500","bound boots_en"
"devil cephalopod helm","Armor","Devil Cephalopod Helm","Helmet","1700","2.00","8","80","a\A_Cephalopod_helm.NIF","a\Tx_cephalopod_helm.tga","","1000","devil cephalopod"
"devil helm","Armor","Devil Helm","Helmet","1000","1.50","5","50","a\A_DustAdept_Helm.NIF","a\Tx_dustAdept_helm.tga","","250","devil helm_en"
"devil mole crab helm","Armor","Devil Mole Crab Helm","Helmet","1200","2.00","6","50","a\A_molecrab_helm.NIF","a\tx_molecrab_helm.tga","","500","devil mole crab"
"dragonbone_cuirass_unique","Armor","Dragonbone cuirass","Cuirass","180000","50.00","100","3000","a\A_art_dragon_GND.NIF","a\A_cuirass_dragon.tga","","1500","dragon aura"
"dragonbone_cuirass_unique_x","Armor","Dragonbone cuirass","Cuirass","180000","50.00","100","3000","a\A_art_dragon_GND.NIF","a\A_cuirass_dragon.tga","MuseumDragonBone","1500","dragon aura"
"dragonscale_cuirass","Armor","Imperial Dragonscale Cuirass","Cuirass","340","24.00","20","600","a\A_Dragonscale_Cuir_GND.NIF","a\tx_dragonscale_cuirass.tga","","160",""
"dragonscale_helm","Armor","Imperial Dragonscale Helm","Helmet","130","4.00","20","200","a\A_Dragonscale_Helm.NIF","a\tx_dragonscale_helm.tga","","200",""
"dragonscale_towershield","Armor","Dragonscale Tower Shield","Shield","230","12.00","22","440","a\Towershield_Dragonscale.NIF","a\tx_Towershield_dragon.tga","","600",""
"dreugh_cuirass","Armor","Dreugh Cuirass","Cuirass","5250","27.00","40","1200","a\A_Dreugh_Cuirass_GND.NIF","a\tx_dreugh_cuirass.tga","","180",""
"dreugh_cuirass_ttrm","Armor","Dreugh Cuirass","Cuirass","5250","27.00","40","1200","a\A_Dreugh_Cuirass_GND.NIF","a\tx_dreugh_cuirass.tga","","180","daedric endurance_en"
"dreugh_helm","Armor","Dreugh Helm","Helmet","2250","4.50","40","400","a\A_Dreugh_Helm.NIF","a\tx_dreugh_helm.tga","","225",""
"dreugh_shield","Armor","Dreugh Shield","Shield","2550","13.50","40","800","a\Shield_dreugh.NIF","a\tx_shield_dreugh.tga","","450",""
"dust_adept_helm","Armor","Telvanni Dust Adept Helm","Helmet","30","1.50","5","50","a\A_DustAdept_Helm.NIF","a\Tx_dustAdept_helm.tga","","250",""
"dwemer_boots","Armor","Dwemer Boots","Boots","300","20.00","20","200","a\A_Dwemer_Boots_GND.nif","a\TX_Dwemer_boots.tga","","88",""
"dwemer_boots of flying","Armor","Dwemer Boots of Flying","Boots","470","20.00","20","200","a\A_Dwemer_Boots_GND.nif","a\TX_Dwemer_boots.tga","","88","wild levitate_en"
"dwemer_bracer_left","Armor","Dwemer Left Bracer","Left Bracer","150","5.00","20","100","a\A_Dwemer_Bracer_W.nif","a\TX_Dwemer_bracer.tga","","200",""
"dwemer_bracer_right","Armor","Dwemer Right Bracer","Right Bracer","150","5.00","20","100","a\A_Dwemer_Bracer_W.nif","a\TX_Dwemer_bracer.tga","","200",""
"dwemer_cuirass","Armor","Dwemer Cuirass","Cuirass","1050","30.00","20","600","a\A_Dwemer_Cuir_GND.NIF","a\TX_Dwemer_cuirass.tga","","200",""
"dwemer_greaves","Armor","Dwemer Greaves","Greaves","660","18.00","20","200","a\A_Dwemer_Greaves_GND.nif","a\TX_Dwemer_greaves.tga","","25",""
"dwemer_helm","Armor","Dwemer Helm","Helmet","450","5.00","20","200","a\A_Dwemer_Helmet.NIF","a\TX_Dwemer_helmet.tga","","250",""
"dwemer_pauldron_left","Armor","Dwemer Left Pauldron","Left Pauldron","360","10.00","20","200","a\A_Dwemer_Pauldron_UA.nif","a\TX_Dwemer_pauldron.tga","","20",""
"dwemer_pauldron_right","Armor","Dwemer Right Pauldron","Right Pauldron","360","10.00","20","200","a\A_Dwemer_Pauldron_UA.nif","a\TX_Dwemer_pauldron.tga","","20",""
"dwemer_shield","Armor","Dwemer Shield","Shield","510","15.00","20","400","a\Shield_Dwemer.nif","a\Tx_Dwemer_shield.tga","","500",""
"dwemer_shield_battle_unique","Armor","Dwemer Battle Shield","Shield","510","15.00","20","400","a\A_dwemer_shield_battle.NIF","a\A_Nerevar_B_Shield.dds","","500",""
"ebon_plate_cuirass_unique","Armor","Ebony Mail","Cuirass","120000","20.00","100","3000","a\A_art_ebon_Cuirass_GND.NIF","a\A_cuirass_ebon.tga","","600","watchful spirit"
"ebon_plate_cuirass_unique_x","Armor","Ebony Mail","Cuirass","120000","20.00","100","3000","a\A_art_ebon_Cuirass_GND.NIF","a\A_cuirass_ebon.tga","MuseumEbonyMail","600","watchful spirit"
"ebony_boots","Armor","Ebony Boots","Boots","10000","40.00","60","600","a\A_Ebony_Boot_GND.nif","a\Tx_Ebony_boot.tga","","175",""
"ebony_bracer_left","Armor","Ebony Left Bracer","Left Bracer","5000","10.00","60","300","a\A_Ebony_Bracer_w.nif","a\Tx_Ebony_bracer.tga","","400",""
"ebony_bracer_left_tgeb","Armor","Ebony Left Bracer","Left Bracer","5000","10.00","60","300","a\A_Ebony_Bracer_w.nif","a\Tx_Ebony_bracer.tga","","400",""
"ebony_bracer_right","Armor","Ebony Right Bracer","Right Bracer","5000","10.00","60","300","a\A_Ebony_Bracer_w.nif","a\Tx_Ebony_bracer.tga","","400",""
"ebony_bracer_right_tgeb","Armor","Ebony Right Bracer","Right Bracer","5000","10.00","60","300","a\A_Ebony_Bracer_w.nif","a\Tx_Ebony_bracer.tga","","400",""
"ebony_closed_helm","Armor","Ebony Closed Helm","Helmet","15000","10.00","60","600","a\A_Ebony_Helmet.nif","a\Tx_Ebony_helmet.tga","","500",""
"ebony_closed_helm_fghl","Armor","Sarano Ebony Helm","Helmet","15000","10.00","60","600","a\A_Ebony_Helmet.nif","a\Tx_Ebony_helmet.tga","","500",""
"ebony_cuirass","Armor","Ebony Cuirass","Cuirass","35000","60.00","60","1800","a\A_Ebony_Cuirass_GND.nif","a\Tx_Ebony_cuirass.tga","","400",""
"ebony_cuirass_soscean","Armor","Soscean's Cuirass","Cuirass","32000","60.00","60","1600","a\A_Ebony_Cuirass_GND.nif","a\Tx_Ebony_cuirass.tga","","400","cuirass_soscean_en"
"ebony_greaves","Armor","Ebony Greaves","Greaves","22000","36.00","60","600","a\A_Ebony_Greaves_GND.nif","a\Tx_Ebony_greaves.tga","","50",""
"ebony_pauldron_left","Armor","Ebony Left Pauldron","Left Pauldron","12000","20.00","60","600","a\A_Ebony_Pauldron_GND.nif","a\Tx_Ebony_pauldron.tga","","40",""
"ebony_pauldron_right","Armor","Ebony Right Pauldron","Right Pauldron","12000","20.00","60","600","a\A_Ebony_Pauldron_GND.nif","a\Tx_Ebony_pauldron.tga","","40",""
"ebony_shield","Armor","Ebony Shield","Shield","17000","30.00","60","1200","a\Shield_ebony.NIF","a\tx_shield_ebony.tga","","1000",""
"ebony_shield_auriel","Armor","Auriel's Shield","Shield","17000","30.00","60","1200","a\Shield_Art_Auriel.NIF","a\tx_shield_auriel.tga","","1000",""
"ebony_shield_auriel_x","Armor","Auriel's Shield","Shield","17000","30.00","60","1200","a\Shield_Art_Auriel.NIF","a\tx_shield_auriel.tga","MuseumAurielShield","1000",""
"ebony_towershield","Armor","Ebony Tower Shield","Shield","25000","30.00","60","1200","a\TowerShield_ebony.NIF","a\tx_towershield_ebony.tga","","1500",""
"erur_dan_cuirass_unique","Armor","Erur-Dan's Cuirass","Cuirass","350","24.00","16","1800","a\A_Bonemold_cuirass_GND.nif","a\TX_Bonemold_cuirass.tga","","160","renewal_en"
"feather_shield","Armor","Feather Shield","Shield","120","6.00","12","240","a\A_Shield_Imperial.nif","a\Tx_Imperial_shield.tga","","150","feather_en"
"fiend helm","Armor","Fiend Helm","Helmet","6000","1.50","5","50","a\A_DustAdept_Helm.NIF","a\Tx_dustAdept_helm.tga","","250","fiend_helm_en"
"fur_bearskin_cuirass","Armor","Nordic Bearskin Cuirass","Cuirass","35","9.00","5","150","a\A_fur_cuirass_GND.NIF","a\Tx_fur_cuirass.tga","","60",""
"fur_boots","Armor","Nordic Fur Boots","Boots","10","6.00","5","50","a\A_NordicFur_Boot_GND.nif","a\Tx_NordicFur_boots.tga","","26",""
"fur_bracer_left","Armor","Nordic Fur Left Bracer","Left Bracer","5","1.50","5","25","a\A_NordicFur_Bracer_W.NIF","a\tx_NordicFur_bracer.tga","","60",""
"fur_bracer_right","Armor","Nordic Fur Right Bracer","Right Bracer","5","1.50","5","25","a\A_NordicFur_Bracer_W.NIF","a\tx_NordicFur_bracer.tga","","60",""
"fur_colovian_helm","Armor","Colovian Fur Helm","Helmet","25","2.00","7","70","a\A_Helm_Colovian.NIF","a\Tx_Fur_Colovian_helm.tga","","75",""
"fur_colovian_helm_red","Armor","Red Colovian Fur Helm","Helmet","25","2.00","7","70","a\A_Helm_Colovian.NIF","a\Tx_Fur_Colovian_helm.tga","","75",""
"fur_colovian_helm_white","Armor","White Colovian Fur Helm","Helmet","25","2.00","7","70","a\A_Helm_Colovian_W.NIF","A\Tx_ColovianHelm_W.dds","","75",""
"fur_cuirass","Armor","Nordic Fur Cuirass","Cuirass","35","9.00","5","150","a\A_NordicFur_M_Cuirass_GND.nif","a\Tx_NordicFur_cuirass.tga","","60",""
"fur_gauntlet_left","Armor","Nordic Fur Left Gauntlet","Left Gauntlet","7","1.50","5","25","a\A_NordicFur_Gauntlet_GND.nif","a\Tx_NordicFur_gauntlet.tga","","60",""
"fur_gauntlet_right","Armor","Nordic Fur Right Gauntlet","Right Gauntlet","7","1.50","5","25","a\A_NordicFur_Gauntlet_GND.nif","a\Tx_NordicFur_gauntlet.tga","","60",""
"fur_greaves","Armor","Nordic Fur Greaves","Greaves","22","5.40","5","50","a\A_NordicFur_Greave_GND.nif","a\TX_NordicFur_greaves.tga","","10",""
"fur_helm","Armor","Nordic Fur Helm","Helmet","15","1.50","5","50","a\A_NordicFur_Helmet.nif","a\TX_NordicFur_helmet.tga","","75",""
"fur_pauldron_left","Armor","Nordic Fur Left Pauldron","Left Pauldron","12","3.00","5","50","a\A_NordicFur_Pauldron_GND.nif","a\Tx_NordicFur_pauldron.tga","","10",""
"fur_pauldron_right","Armor","Nordic Fur Right Pauldron","Right Pauldron","12","3.00","5","50","a\A_NordicFur_Pauldron_GND.nif","a\Tx_NordicFur_pauldron.tga","","10",""
"gauntlet _horny_fist_l","Armor","Left Gauntlet of the Horny Fist","Left Gauntlet","40","1.00","10","50","a\A_Netch_M_gauntlet_GND.nif","a\Tx_Netch_gauntlet.tga","","100","masterful horny fist_en"
"gauntlet_fists_l_unique","Armor","Fist of Randagulf Left Gauntlet","Left Gauntlet","35000","16.00","90","450","a\A_art_gauntlet_fist_GND.NIF","a\A_gauntlet_fists.tga","","600","randagulf's agility"
"gauntlet_fists_r_unique","Armor","Fist of Randagulf Rt Gauntlet","Right Gauntlet","35000","16.00","90","450","a\A_art_gauntlet_fist_GND.NIF","a\A_gauntlet_fists.tga","","600","randagulf's strength"
"gauntlet_horny_fist_r","Armor","Right Gauntlet of Horny Fist","Right Gauntlet","40","1.00","10","50","a\A_Netch_M_gauntlet_GND.nif","a\Tx_Netch_gauntlet.tga","","100","masterful horny fist_en"
"Gauntlet_of_Glory_left","Armor","Left Gauntlet of Glory","Left Gauntlet","1100","1.50","5","25","a\A_NordicFur_Gauntlet_GND.nif","a\Tx_NordicFur_gauntlet.tga","","60","Glory_left_en"
"gauntlet_of_glory_right","Armor","Right Gauntlet of Glory","Right Gauntlet","1100","1.50","5","25","a\A_NordicFur_Gauntlet_GND.nif","a\Tx_NordicFur_gauntlet.tga","","60","Glory_right_en"
"glass_boots","Armor","Glass Boots","Boots","8000","3.00","50","500","a\A_Glass_Boots_GND.nif","a\TX_Glass_boots.tga","","100",""
"glass_bracer_left","Armor","Left Glass Bracer","Left Bracer","4000","3.00","50","400","a\A_Glass_Bracer_W.nif","a\TX_Glass_bracer.tga","","100",""
"glass_bracer_right","Armor","Right Glass Bracer","Right Bracer","4000","3.00","50","400","a\A_Glass_Bracer_W.nif","a\TX_Glass_bracer.tga","","100",""
"glass_cuirass","Armor","Glass Cuirass","Cuirass","28000","18.00","50","1500","a\A_Glass_cuirass_GND.nif","a\TX_Glass_cuirass.tga","","120",""
"glass_greaves","Armor","Glass Greaves","Greaves","17600","9.00","50","500","a\A_Glass_Greaves_GND.nif","a\TX_Glass_greaves.tga","","100",""
"glass_helm","Armor","Glass Helm","Helmet","12000","3.00","50","500","a\A_Glass_Helmet.nif","a\TX_Glass_helmet.tga","","150",""
"glass_pauldron_left","Armor","Glass Left Pauldron","Left Pauldron","9600","3.00","50","500","a\A_Glass_Pauldron_GND.nif","a\TX_Glass_pauldron.tga","","15",""
"glass_pauldron_right","Armor","Glass Right Pauldron","Right Pauldron","9600","3.00","50","500","a\A_Glass_Pauldron_GND.nif","a\TX_Glass_pauldron.tga","","15",""
"glass_shield","Armor","Glass Shield","Shield","13600","9.00","50","1000","a\Shield_Glass.nif","a\TX_shield_glass.tga","","300",""
"glass_towershield","Armor","Glass Tower Shield","Shield","20000","9.00","55","1100","a\Towershield_Glass.nif","a\TX_towershield_glass.tga","","450",""
"goblin_shield","Armor","Goblin Buckler","Shield","1000","5.00","20","500","w\W_Goblin_Shield.NIF","w\Tx_w_Goblin_Shield.dds","","100",""
"goblin_shield_durgok_uni","Armor","Goblin Buckler","Shield","1000","5.00","20","500","w\W_Goblin_Shield.NIF","w\Tx_w_Goblin_Shield.dds","","100","durgok's shield"
"gondolier_helm","Armor","Gondolier's Helm","Helmet","10","4.00","1","100","a\A_Gondolier_M_Helmet.NIF","a\tx_gondolier_helm.tga","","100",""
"heart wall","Armor","Heart Wall","Cuirass","100","24.00","17","510","a\A_Bonemold_Gah_Julan_CGND.NIF","a\TX_Bonemold_Gah_Julan_c.tga","","160","great resist magicka_en"
"heavy_leather_boots","Armor","Heavy Leather Boots","Boots","100","8.00","50","500","a\A_Boot_hvy_leather_GND.NIF","a\Tx_Boot_heavy_leather.tga","","26",""
"helm of holy fire","Armor","Helm of Holy Fire","Helmet","7050","4.50","40","400","a\A_Dreugh_Helm.NIF","a\tx_dreugh_helm.tga","","225","fire shield_en"
"helm of wounding","Armor","Helm of Wounding","Helmet","500","5.00","20","200","a\A_Dwemer_Helmet.NIF","a\TX_Dwemer_helmet.tga","","250","wound_enu"
"helm_bearclaw_unique","Armor","Helm of Oreyn Bearclaw","Helmet","125000","10.00","90","900","a\A_art_helm_bearclaw.NIF","a\A_helm_bearclaw.tga","","1200","oreyn's courage"
"helm_bearclaw_unique_x","Armor","Helm of Oreyn Bearclaw","Helmet","125000","10.00","90","900","a\A_art_helm_bearclaw.NIF","a\A_helm_bearclaw.tga","MuseumHelmBearclaw","1200","oreyn's courage"
"Helsethguard_boots","Armor","Royal Guard Boots","Boots","2500","18.00","50","500","a\A_HelsethGuard_Boots_GND.NIF","a\Tx_HelsethGuard_boots.tga","","150",""
"Helsethguard_cuirass","Armor","Royal Guard Cuirass","Cuirass","8000","27.00","55","1500","a\A_HelsethGuard_cur_GND.NIF","a\Tx_HelsethGuard_cuirass.tga","","250",""
"Helsethguard_gauntlet_left","Armor","Royal Guard Left Gauntlet","Left Gauntlet","2000","4.00","55","225","a\A_HelsethGuard_gauntl_GND.NIF","a\Tx_HelsethGuard_gauntlet.tga","","120",""
"Helsethguard_gauntlet_right","Armor","Royal Guard Right Gauntlet","Right Gauntlet","2000","4.00","55","225","a\A_HelsethGuard_gauntl_GND.NIF","a\Tx_HelsethGuard_gauntlet.tga","","120",""
"Helsethguard_greaves","Armor","Royal Guard Greaves","Greaves","2000","12.00","40","300","a\A_HelsethGuard_Greave_GND.NIF","a\Tx_HelsethGuard_greave.tga","","40",""
"Helsethguard_Helmet","Armor","Royal Guard Helm","Helmet","550","4.00","55","550","a\A_HelsethGuard_Helm.NIF","a\Tx_HelsethGuard_helmet.tga","","300",""
"Helsethguard_pauldron_left","Armor","Royal Guard Left Pauldron","Left Pauldron","3000","9.00","55","550","a\A_HelsethGuard_Pauld_GND.NIF","a\Tx_HelsethGuard_pauldron.tga","","30",""
"Helsethguard_pauldron_right","Armor","Royal Guard Right Pauldron","Right Pauldron","3000","9.00","55","550","a\A_HelsethGuard_Pauld_GND.NIF","a\Tx_HelsethGuard_pauldron.tga","","30",""
"holy_shield","Armor","Holy Shield","Shield","220","12.00","15","300","a\Shield_bonemold.NIF","a\tx_bonemold_shield.tga","","400","veloth's benison_en"
"holy_tower_shield","Armor","Holy Tower Shield","Shield","3100","15.00","17","340","a\Towershield_bonemold.nif","a\tx_towershield_bonemold.tga","","600","veloth's benison_en"
"icecap_unique","Armor","The Icecap","Helmet","65","1.50","5","50","a\A_NordicFur_Helmet.nif","a\TX_NordicFur_helmet.tga","","75","icecap_en"
"imperial boots","Armor","Imperial Steel Boots","Boots","50","19.00","16","170","a\A_Imperial_A_Boot_GND.nif","a\Tx_Imperial_boot.tga","","88",""
"imperial cuirass_armor","Armor","Imperial Steel Cuirass","Cuirass","150","29.00","16","460","a\A_Imperial_M_Cuirass_GND.nif","a\Tx_Imperial_curaiss.tga","LegionUniform","200",""
"imperial helmet armor","Armor","Imperial Steel Helmet","Helmet","70","5.00","16","160","a\A_Imperial_M_Helmet.nif","a\Tx_Imperial_helmet.tga","","250",""
"imperial helmet armor_Dae_curse","Armor","Imperial Steel Helmet","Helmet","70","5.00","16","160","a\A_Imperial_M_Helmet.nif","a\Tx_Imperial_helmet.tga","BILL_MarksDaedraSummon","250",""
"imperial left gauntlet","Armor","Imperial Steel Left Gauntlet","Left Gauntlet","33","5.00","16","80","a\A_Imperial_A_Gauntlet_GND.nif","a\Tx_Imperial_gauntlet.tga","","200",""
"imperial left pauldron","Armor","Imperial Steel Left Pauldron","Left Pauldron","53","10.00","16","160","a\A_Imperial_Pauldron_GND.nif","a\Tx_Imperial_pauldron.tga","","20",""
"imperial right gauntlet","Armor","Imperial Steel Right Gauntlet","Right Gauntlet","33","5.00","16","80","a\A_Imperial_A_Gauntlet_GND.nif","a\Tx_Imperial_gauntlet.tga","","200",""
"imperial right pauldron","Armor","Imperial Steel Right Pauldron","Right Pauldron","53","10.00","16","160","a\A_Imperial_Pauldron_GND.nif","a\Tx_Imperial_pauldron.tga","","20",""
"imperial shield","Armor","Imperial Shield","Shield","78","14.00","16","320","a\A_Shield_Imperial.nif","a\Tx_Imperial_shield.tga","","500",""
"imperial_chain_coif_helm","Armor","Imperial Chain Coif","Helmet","35","3.50","10","100","a\A_M_ImperialChain_Helmet.nif","a\Tx_ImperialChain_Helmet.tga","","175",""
"imperial_chain_cuirass","Armor","Imperial Chain Cuirass","Cuirass","90","21.00","12","300","a\A_M_ImperialChain_C_GND.nif","a\Tx_ImperialChain_Cuirass.tga","LegionUniform","140",""
"imperial_chain_greaves","Armor","Imperial Chain Greaves","Greaves","50","10.00","20","200","a\A_M_ImperialChain_Gr_GND.nif","a\Tx_ImperialChain_Greaves.tga","","70",""
"imperial_chain_pauldron_left","Armor","Imperial Chain Left Pauldron","Left Pauldron","28","10.00","20","200","a\A_M_ImperialChain_Pa_UA.nif","a\Tx_ImperialChain_pauldron.tga","","70",""
"imperial_chain_pauldron_right","Armor","Imperial Chain Right Pauldron","Right Pauldron","28","10.00","20","200","a\A_M_ImperialChain_Pa_GND.nif","a\Tx_ImperialChain_pauldron.tga","","70",""
"imperial_greaves","Armor","Imperial Steel Greaves","Greaves","98","17.00","16","170","a\A_Imperial_Greaves_GND.NIF","a\Tx_Imperial_greaves.tga","","25",""
"imperial_helm_frald_uniq","Armor","Helm of Graff the White","Helmet","70","5.00","16","160","a\A_Imperial_M_Helmet.nif","a\Tx_Imperial_helmet.tga","","250","fralds_helm_uniq"
"imperial_studded_cuirass","Armor","Imperial Studded Leather Cuiras","Cuirass","65","9.00","10","300","a\A_StuddedLeather_C_GND.nif","a\Tx_StuddedLeather_cuirass.tga","","60",""
"indoril boots","Armor","Indoril Boots","Boots","2000","18.00","45","450","a\A_Indoril_M_boot_GND.nif","a\Tx_Indoril_boot.tga","","26",""
"indoril cuirass","Armor","Indoril Cuirass","Cuirass","7000","27.00","45","1350","a\A_Indoril_M_Cuirass_GND.nif","a\Tx_Indoril_curaiss.tga","OrdinatorUniform","180",""
"indoril helmet","Armor","Indoril Helmet","Helmet","3000","4.50","45","450","a\A_Indoril_M_Helmet.nif","a\Tx_Indoril_helmet.tga","OrdinatorUniform","225",""
"indoril left gauntlet","Armor","Indoril Left Gauntlet","Left Gauntlet","1400","4.50","45","225","a\A_Indoril_M_Gauntlet_GND.nif","a\Tx_Indoril_gauntlet.tga","","60",""
"indoril pauldron left","Armor","Indoril Left Pauldron","Left Pauldron","2400","9.00","45","450","a\A_Indoril_M_Pauldron_GND.nif","a\Tx_Indoril_pauldron.tga","","10",""
"indoril pauldron right","Armor","Indoril Right Pauldron","Right Pauldron","2400","9.00","45","450","a\A_Indoril_M_Pauldron_GND.nif","a\Tx_Indoril_pauldron.tga","","10",""
"indoril right gauntlet","Armor","Indoril Right Gauntlet","Right Gauntlet","1400","4.50","45","225","a\A_Indoril_M_Gauntlet_GND.nif","a\Tx_Indoril_gauntlet.tga","","60",""
"indoril shield","Armor","Indoril Shield","Shield","2000","13.50","45","900","a\Shield_Indoril.nif","a\Tx_Indoril_shield.tga","","450",""
"Indoril_Almalexia_boots","Armor","Her Hand's Boots","Boots","15000","60.00","70","700","a\A_AlmIndoril_Boot_GND.NIF","a\Tx_AlmIndoril_boots.tga","","200","her boot_EN"
"Indoril_Almalexia_Cuirass","Armor","Her Hand's Cuirass","Cuirass","50000","90.00","70","2800","a\A_AlmIndoril_Cuirass_GND.NIF","a\Tx_AlmIndoril_cuirass.tga","OrdinatorUniform","550","her curiass_EN"
"Indoril_Almalexia_gauntlet_L","Armor","Her Hand's Left Gauntlet","Left Gauntlet","13000","15.00","70","300","a\A_AlmIndoril_Gauntlet_GND.NIF","a\Tx_AlmIndoril_gauntlet.tga","","500","her left gauntlet_EN"
"Indoril_Almalexia_gauntlet_R","Armor","Her Hand's Right Gauntlet","Right Gauntlet","13000","15.00","70","300","a\A_AlmIndoril_Gauntlet_GND.NIF","a\Tx_AlmIndoril_gauntlet.tga","","500","her right gauntlet_EN"
"Indoril_Almalexia_Greaves","Armor","Her Hand's Greaves","Greaves","33000","45.00","70","700","a\A_AlmIndoril_Greaves_GND.NIF","a\Tx_AlmIndoril_greaves.tga","","60","her greaves_EN"
"Indoril_Almalexia_helmet","Armor","Her Hand's Helmet","Helmet","12000","15.00","75","700","a\A_AlmIndoril_Helmet.NIF","a\Tx_AlmIndoril_helmet.tga","OrdinatorUniform","650","her helm_EN"
"Indoril_Almalexia_Pauldron_L","Armor","Her Hand's Left Pauldron","Left Pauldron","20000","30.00","70","700","a\A_AlmIndoril_Pauldron_GND.NIF","a\Tx_AlmIndoril_pauldron.tga","","50","her left pauldron_EN"
"Indoril_Almalexia_Pauldron_R","Armor","Her Hand's Right Pauldron","Right Pauldron","20000","30.00","70","700","a\A_AlmIndoril_Pauldron_GND.NIF","a\Tx_AlmIndoril_pauldron.tga","","50","her right pauldron_EN"
"Indoril_Almalexia_shield","Armor","Her Hand's Shield","Shield","2500","17.00","55","350","a\Shield_AmIndoril.NIF","a\Tx_Shield_AlmIndoril.dds","","500","her shield_en"
"Indoril_MH_Guard_boots","Armor","Her Hand's Boots","Boots","15000","60.00","70","700","a\A_AlmIndoril_Boot_GND.NIF","a\Tx_AlmIndoril_boots.tga","","200",""
"Indoril_MH_Guard_Cuirass","Armor","Her Hand's Cuirass","Cuirass","50000","90.00","70","2800","a\A_AlmIndoril_Cuirass_GND.NIF","a\Tx_AlmIndoril_cuirass.tga","OrdinatorUniform","550",""
"Indoril_MH_Guard_gauntlet_L","Armor","Her Hand's Left Gauntlet","Left Gauntlet","13000","15.00","70","300","a\A_AlmIndoril_Gauntlet_GND.NIF","a\Tx_AlmIndoril_gauntlet.tga","","500",""
"Indoril_MH_Guard_gauntlet_R","Armor","Her Hand's Right Gauntlet","Right Gauntlet","13000","15.00","70","300","a\A_AlmIndoril_Gauntlet_GND.NIF","a\Tx_AlmIndoril_gauntlet.tga","","500",""
"Indoril_MH_Guard_Greaves","Armor","Her Hand's Greaves","Greaves","33000","45.00","70","700","a\A_AlmIndoril_Greaves_GND.NIF","a\Tx_AlmIndoril_greaves.tga","","60",""
"Indoril_MH_Guard_helmet","Armor","Her Hand's Helmet","Helmet","12000","15.00","75","700","a\A_AlmIndoril_Helmet.NIF","a\Tx_AlmIndoril_helmet.tga","OrdinatorUniform","650",""
"Indoril_MH_Guard_Pauldron_L","Armor","Her Hand's Left Pauldron","Left Pauldron","20000","30.00","70","700","a\A_AlmIndoril_Pauldron_GND.NIF","a\Tx_AlmIndoril_pauldron.tga","","50",""
"Indoril_MH_Guard_Pauldron_R","Armor","Her Hand's Right Pauldron","Right Pauldron","20000","30.00","70","700","a\A_AlmIndoril_Pauldron_GND.NIF","a\Tx_AlmIndoril_pauldron.tga","","50",""
"Indoril_MH_Guard_shield","Armor","Her Hand's Shield","Shield","2500","17.00","55","350","a\Shield_AmIndoril.NIF","a\Tx_Shield_AlmIndoril.dds","","500",""
"iron boots","Armor","Iron Boots","Boots","20","19.00","10","450","a\A_Iron_Boot_GND.nif","a\Tx_Iron_boots.tga","","26",""
"iron_bracer_left","Armor","Iron Left Bracer","Left Bracer","10","5.00","10","50","a\A_Iron_Bracer_W.nif","a\Tx_Iron_bracer.tga","","200",""
"iron_bracer_right","Armor","Iron Right Bracer","Right Bracer","10","5.00","10","50","a\A_Iron_Bracer_W.nif","a\Tx_Iron_bracer.tga","","200",""
"iron_cuirass","Armor","Iron Cuirass","Cuirass","70","30.00","10","2000","a\A_Iron_Cuirass_GND.nif","a\Tx_Iron_cuirass.tga","","200",""
"iron_gauntlet_left","Armor","Iron Left Gauntlet","Left Gauntlet","14","7.00","10","50","a\A_Iron_Gauntlet_GND.nif","a\Tx_Iron_Gauntlet.tga","","25",""
"iron_gauntlet_right","Armor","Iron Right Gauntlet","Right Gauntlet","14","7.00","10","50","a\A_Iron_Gauntlet_GND.nif","a\Tx_Iron_Gauntlet.tga","","10",""
"iron_greaves","Armor","Iron Greaves","Greaves","44","18.00","10","100","a\A_Iron_Greaves_GND.nif","a\Tx_Iron_greaves.tga","","25",""
"iron_helmet","Armor","Iron Helmet","Helmet","30","5.00","10","100","a\A_Iron_Helm_01.nif","a\Tx_Iron_Helm_01.tga","","25",""
"iron_pauldron_left","Armor","Iron Left Pauldron","Left Pauldron","24","10.00","10","100","a\A_Iron_Pauldron_GND.nif","a\Tx_Iron_pauldron.tga","","20",""
"iron_pauldron_right","Armor","Iron Right Pauldron","Right Pauldron","24","10.00","10","100","a\A_Iron_Pauldron_GND.nif","a\Tx_Iron_pauldron.tga","","20",""
"iron_shield","Armor","Iron Shield","Shield","34","15.00","10","200","a\Shield_iron.NIF","a\tx_shield_iron.tga","","500",""
